;Établissement;Adresse;Type d'établissement;Statut;Tarifs;Toutes,;Valides,;Semi-valides,;Dépendants,;Alzheimer,;Désorientés,;Handicapés;âgés;Hébergement permanent;Séjour permanent;séjour découverte;séjour vacances d'été;Accueil temporaire;séjour temporaire;unité Alzheimer;unité hébergment renforcé;Pasa; Salle de gymnastique; Salle de Kiné et ergothérapie; Espace snoezelen (multisensoriel); Balnéothérapie; Espace multimédia; Restaurant ; Salle de restaurant pour les familles; Salle de réception; Salon de coiffure et d'esthétique; Bibliothèque; Terrasse extérieure; Bar; Animations régulières; Excursions fréquentes; Minibus; Association de bénévoles; Offices religieux ; Accès résidence sécurisé;Année des tarifs ;Chambre individuelle ;Caution  ;Lavage linge  ;Protection ;Soins esthétiques ;Coiffure ;Pédicure ;Capacité ;Situation ;Espace vert ;Hygiène 
0;LE CERCLE DES AÎNES DE SAINT-GERMAIN;58, route de Honfleur , 27500 SAINT-GERMAIN-VILLAGE;EHPAD;Privé; 2914 €;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1; 2019; 91.49€; 0.00; Compris ; Comprise; Payant ; Payant ; Payant ; 80 résidents; Urbain périphérique; Grand jardin; Très bonne
1;KORIAN LA RIVIERE BLEUE;2 route de Roye , 80400 ERCHEU;EHPAD;Privé; 1993 €;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1; 2020; 59.90€; 0.00; Payant ; Comprise; Payant ; Payant ; Payant ; 75 résidents; Rurale - Bourg; Grand jardin; Très bonne
2;RÉSIDENCE DU CHATEAU DE COSNAC;Avenue du 8 mai , 19360 COSNAC;EHPAD;Privé; 3076 €;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1; 2020; 97.00€; 0.00; Payant ; Comprise; Payant ; Payant ; Payant ; 76 résidents; Urbain périphérique; Grand jardin; Bonne
3;EHPAD LES GLORIETTES;30, rue de Chartres , 28120 ILLIERS-COMBRAY;EHPAD;lucratif; 2121 €;1;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0; 2019; 66.30€; 1500.00; Payant ; Pas proposée; Payant ; Payant ; Payant ; 63 résidents; Rurale; Grand jardin; Bonne
4;KORIAN LA ROSERAIE;8-10, avenue du Général-Leclerc , 28100 DREUX;EHPAD;Privé; 2726 €;1;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0; 2019; 85.50€; 0.00; Payant ; Comprise; Payant ; Payant ; Payant ; 88 résidents; Urbain; Grand jardin; Bonne
5;EHPAD LES JARDINS D’ARIANE;3, rue des Minardières, 28300 GASVILLE-OISÈME;SERVICES;Privé; 3097 €;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;0; 2020; 98.00€; 2100.00; Payant ; Comprise; Payant ; Payant ; Payant ; 68 résidents; Rurale - Bourg; Grand jardin; Bonne
6;KORIAN VILLA EVORA;24, rue du Général Patton , 28000 CHARTRES;EHPAD;Privé; 3056 €;1;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;1;1;0; 2020; 97.00€; 2910.00; Payant ; Comprise; Payant ; Payant ; Payant ; 102 résidents; Urbain; Petit jardin; Bonne
7;MAISON DE RETRAITE LES GENETS;6, avenue Georges Clémenceau , 28120 ILLIERS-COMBRAY;EHPAD;Public; 1827 €;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0; 2019; 56.01€; 0.00; Compris ; Comprise; Payant ; Payant ; Payant ; 92 rÃ©sidents; Rurale; Grand jardin; Bonne
8;RÉSIDENCE ARC EN CIEL;71 rue de Montmorency, 28290 COURTALAIN;EHPAD;Public; 2022 €;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;1;1;1;0; 2019; 62.27€; 0.00; Compris ; Comprise; Payant ; Payant ; Payant ; 83 résidents; Rurale - Bourg; Grand jardin; Très bonne
9;RÉSIDENCE LES ORÊLIES - H.L DE BROU;1, rue Marcel Bordet , 28160 BROU;EHPAD;Public; 1846 €;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0; 2019; 56.63€; 0.00; Compris ; Comprise; Payant ; Payant ; Payant ; 120 résidents; Rurale - Bourg; Grand jardin; Très bonne
